"trial_type","trial_index","time_elapsed","internal_node_id","success","rt","stimulus","key_press","button_pressed"
"pavlovia","0","3","0.0-0.0","","","","",""
"fullscreen","1","1929","0.0-1.0","true","","","",""
"html-keyboard-response","2","7193","0.0-2.0","","5263.195000588894","Welcome to the experiment. Press any key to begin.","32",""
"audio-keyboard-response","3","9573","0.0-3.0-0.0","","null","audio/do_another.wav","null",""
"video-keyboard-response","4","36128","0.0-3.0-1.0","","null","","null",""
"video-keyboard-response","5","49547","0.0-3.0-2.0","","null","","null",""
"audio-button-response","6","53728","0.0-3.0-3.0","","4177.625000476837","audio/tommy_next.wav","","0"
"video-keyboard-response","7","67103","0.0-3.0-4.0","","null","","null",""
"video-keyboard-response","8","77215","0.0-3.0-5.0","","null","","null",""
"audio-keyboard-response","9","79583","0.0-3.0-0.1","","null","audio/do_another.wav","null",""
"video-keyboard-response","10","105631","0.0-3.0-1.1","","null","","null",""
"video-keyboard-response","11","119220","0.0-3.0-2.1","","null","","null",""
"audio-button-response","12","121205","0.0-3.0-3.1","","1983.6849998682737","audio/tommy_next.wav","","0"
"video-keyboard-response","13","135646","0.0-3.0-4.1","","null","","null",""
"video-keyboard-response","14","145779","0.0-3.0-5.1","","null","","null",""
"audio-keyboard-response","15","148190","0.0-3.0-0.2","","null","audio/do_another.wav","null",""
"video-keyboard-response","16","175283","0.0-3.0-1.2","","null","","null",""
"video-keyboard-response","17","189085","0.0-3.0-2.2","","null","","null",""
"audio-button-response","18","191758","0.0-3.0-3.2","","2671.625000424683","audio/tommy_next.wav","","0"
"video-keyboard-response","19","206003","0.0-3.0-4.2","","null","","null",""
"video-keyboard-response","20","216221","0.0-3.0-5.2","","null","","null",""
"audio-keyboard-response","21","218631","0.0-3.0-0.3","","null","audio/do_another.wav","null",""
"video-keyboard-response","22","244679","0.0-3.0-1.3","","null","","null",""
"video-keyboard-response","23","258183","0.0-3.0-2.3","","null","","null",""
"audio-button-response","24","260420","0.0-3.0-3.3","","2234.449999406934","audio/tommy_next.wav","","0"
"video-keyboard-response","25","273820","0.0-3.0-4.3","","null","","null",""
"video-keyboard-response","26","283981","0.0-3.0-5.3","","null","","null",""
"audio-keyboard-response","27","286349","0.0-3.0-0.4","","null","audio/do_another.wav","null",""
"video-keyboard-response","28","312695","0.0-3.0-1.4","","null","","null",""
"video-keyboard-response","29","326114","0.0-3.0-2.4","","null","","null",""
"audio-button-response","30","369591","0.0-3.0-3.4","","43474.31500069797","audio/tommy_next.wav","","0"
"video-keyboard-response","31","382979","0.0-3.0-4.4","","null","","null",""
"video-keyboard-response","32","393125","0.0-3.0-5.4","","null","","null",""
"audio-keyboard-response","33","395535","0.0-3.0-0.5","","null","audio/do_another.wav","null",""
"video-keyboard-response","34","421605","0.0-3.0-1.5","","null","","null",""
"video-keyboard-response","35","435343","0.0-3.0-2.5","","null","","null",""
"audio-button-response","36","438112","0.0-3.0-3.5","","2767.5350001081824","audio/tommy_next.wav","","0"
"video-keyboard-response","37","451321","0.0-3.0-4.5","","null","","null",""
"video-keyboard-response","38","462137","0.0-3.0-5.5","","null","","null",""
"audio-keyboard-response","39","464547","0.0-3.0-0.6","","null","audio/do_another.wav","null",""
"video-keyboard-response","40","491065","0.0-3.0-1.6","","null","","null",""
"video-keyboard-response","41","504632","0.0-3.0-2.6","","null","","null",""
"audio-button-response","42","519340","0.0-3.0-3.6","","14705.294999293983","audio/tommy_next.wav","","0"
"video-keyboard-response","43","532965","0.0-3.0-4.6","","null","","null",""
"video-keyboard-response","44","543117","0.0-3.0-5.6","","null","","null",""
"audio-keyboard-response","45","545510","0.0-3.0-0.7","","null","audio/do_another.wav","null",""
"video-keyboard-response","46","571834","0.0-3.0-1.7","","null","","null",""
"video-keyboard-response","47","585259","0.0-3.0-2.7","","null","","null",""
"audio-button-response","48","602408","0.0-3.0-3.7","","17143.725000321865","audio/tommy_next.wav","","1"
"video-keyboard-response","49","615608","0.0-3.0-4.7","","null","","null",""
"video-keyboard-response","50","625888","0.0-3.0-5.7","","null","","null",""
"html-keyboard-response","51","667206","0.0-4.0","","41315.754999406636","Thanks for playing with us today! Press any key to end the experiment!","32",""
"fullscreen","52","668210","0.0-5.0","true","","","",""
